tfidf_lr_0,tfidf_lr_1,tfidf_lr_2,tfidf_lr_3,tfidf_lr_4,tfidf_lr_5,tfidf_lr_6
0.02030199491532461,0.13264088421505763,0.3560326453268718,0.31592347563752377,0.14322914947414364,0.02687456795076375,0.004997282480314722
0.012802640413120736,0.05882964264005843,0.5228575569449779,0.27390874274678473,0.09962720715331144,0.0272248044223773,0.004749405679369425
0.01930960601608195,0.1816280212188041,0.2512862325332891,0.28164791216471263,0.19370309672217104,0.06626425703738269,0.006160874307558535
0.017691377602416382,0.19900585044971794,0.2953989556472993,0.3053851216603318,0.13841445067942848,0.03698345615393295,0.007120787806873129
0.01724918044535583,0.32199001557579837,0.29460898708874883,0.19626405061806843,0.12032915993479376,0.044288775215102126,0.005269831122132669
0.014010167984768918,0.6571365570215127,0.1080295394685801,0.07705872038271284,0.10930722127835024,0.02925708575520644,0.005200708108868704
0.013056249401824213,0.5731743622576004,0.2563334476018589,0.0889961847675442,0.04541244624792014,0.01846504850139062,0.004562261221861525
0.01739483320227499,0.37097881824150714,0.3668469853816207,0.18129423178602938,0.04087280423415359,0.01789378955795639,0.004718537596457755
0.015965149901524315,0.355424829240651,0.4753261214384171,0.07594394562015977,0.04648034070184892,0.02623437495389952,0.004625238143499343
0.012639443702094855,0.09333132948665879,0.44362124147582616,0.25905216619640986,0.15383343339675543,0.03225511269943737,0.005267273042817546
0.01275829520117643,0.12117212919784448,0.4147808991605969,0.27143968185519673,0.15282275609994447,0.02192401411789772,0.005102224367343295
0.022322595277969003,0.15924880357379229,0.21810990015662898,0.3446386777633578,0.19022264889906682,0.05975957746347223,0.0056977968657128085
0.013284525192751551,0.6405414004329506,0.20432370112858203,0.10125167043395422,0.020691045343777338,0.01569879311137696,0.004208864356607346
0.011736106197248075,0.696061783467303,0.15786192536800595,0.07669567817614834,0.04146730186867768,0.012153133734693806,0.004024071187923309
0.02386802417314241,0.44960026511882417,0.2104403514137286,0.16187372895503607,0.11766889070180749,0.030037490033359447,0.006511249604101837
0.014929624571939998,0.14306027470019714,0.2638707450353645,0.3544579722029168,0.18968919378473367,0.028437034571143615,0.005555155133704295
0.011928630167564784,0.6235598863972688,0.22847719809517875,0.06341082046297565,0.052379162086268374,0.01607270311566273,0.004171599675080899
0.019122721097073164,0.3235014209259741,0.28533687297125276,0.2532487193197802,0.08620295566892343,0.027484262123423954,0.0051030478935723995
0.012738521943345927,0.35359588418338017,0.39692688370517687,0.153060711546762,0.06293389737655097,0.016070302394129536,0.00467379885065451
0.022736923842867806,0.2810642911243795,0.14760578269920124,0.370116662335113,0.12234370110084411,0.050711733143431914,0.005420905754162426
0.015592356579049943,0.6420300505050951,0.24066423702971562,0.04559313548952207,0.032818305233338126,0.01880833569564899,0.004493579467630032
0.021580985382980096,0.5680372359775235,0.1984676192775511,0.12740223439020595,0.053480942915693094,0.0260464887599061,0.004984493296140085
0.014221159543505562,0.06694121785682454,0.2998289332313888,0.4475453103877321,0.13801877430127693,0.02912052875684758,0.004324075922424546
0.014045210910373468,0.12571664022433413,0.3250629729501459,0.41669686663295097,0.09103848472844171,0.022771893763116675,0.004667930790637171
0.02307912021236193,0.10644304160603943,0.2662266904846276,0.39020339662777503,0.1512742915460564,0.05647330725851194,0.006300152264627636
0.02060802530497143,0.2646170532232464,0.4840532534149208,0.13889245461628247,0.055015791302841864,0.031506771598713464,0.0053066505390235615
0.019061089474898887,0.1505795750397915,0.20087884825148855,0.4548231155613888,0.11937008763786668,0.0489850425372506,0.006302241497314977
0.01739906512212542,0.7510548139469624,0.10022766006756852,0.07774664385353794,0.032779355539598695,0.01624490315931377,0.004547558310893248
0.010249810503022913,0.540140701184593,0.33012273669635966,0.061962714486841396,0.03695150894646713,0.01598507888168167,0.004587449301034232
0.013584917998543758,0.6961954387310004,0.10926815035905801,0.07811175298531137,0.06311261651008385,0.034956369656647404,0.004770753759355059
0.03316317446132117,0.20753907514607373,0.14236839286458317,0.23103962509867132,0.29723213871148335,0.08064942987874354,0.008008163839123592
0.022291866630574204,0.30375935722304537,0.17454817623284485,0.23931145979091592,0.18884330102469785,0.06440672772371232,0.006839111374209515
0.014410580325218875,0.436182852296752,0.22873191443111182,0.26375822456573755,0.0366296897316129,0.016334091583485637,0.003952647066081236
0.019432007710146124,0.6921101283328346,0.1473926764660125,0.035813705666609394,0.07431649249668873,0.02651700999111204,0.0044179793365964936
0.02579123953953042,0.3565633182764042,0.1920919167521789,0.1910082147573728,0.20333498577486697,0.02438533491319149,0.0068249899864552335
0.019879910708918015,0.18406143239210584,0.3761098565829663,0.3097509104610302,0.07714148163822862,0.028455210519630757,0.0046011976971201875
0.022406236854790873,0.3194532577742327,0.3275473757151328,0.15410418842237011,0.13607222096926141,0.034610858363506636,0.005805861900705282
0.022950033706766383,0.21714683338880897,0.1427259339466071,0.38776185372045846,0.18319463586597448,0.040404273743476445,0.00581643562790814
0.01947927676429554,0.5904247053946149,0.20388942324187168,0.09760009916370982,0.06070274590301962,0.02359540187930664,0.004308347653181859
0.013387977597485234,0.8696401205293702,0.04134430460699706,0.02109076365004326,0.03692372913662674,0.01371298710901291,0.0039001173704645243
0.012533212387408971,0.4304539096578501,0.4539582300155505,0.05211204571457563,0.029868299912540485,0.017162970614553852,0.00391133169752054
0.014964434546323319,0.44996297635076016,0.28951137706472463,0.16346468275290366,0.053493631721313786,0.02339530363975999,0.005207593924214478
0.024086327793084932,0.11306392978072247,0.1295913310948567,0.2953781858638206,0.37721657693588073,0.05387123365958487,0.006792414872049771
0.011986201050617951,0.5534948299947186,0.31191500083518825,0.052638985150352854,0.03283837255839496,0.03238708087197858,0.004739529538748889
0.013036629186534055,0.7939657281065731,0.1293849112707511,0.02610606965660045,0.02509939315139942,0.008593938783269198,0.0038133298448727515
0.012452821726611654,0.6725334045735231,0.1666731349636185,0.08562396883410936,0.03985671778921832,0.01845126713766768,0.004408684975251365
0.02481403159227511,0.19148997270980173,0.2721497562703058,0.3044510691036582,0.15423851926064122,0.04733922978085882,0.005517421282459129
0.021623208200146647,0.8095749035213465,0.04040673867180532,0.08087109273845675,0.03463874324569126,0.008563651872523037,0.004321661750030417
0.017460983101549678,0.27435762525969876,0.23077838584933782,0.3349964335585791,0.10905269744812471,0.027047981878798626,0.006305892903911242
0.03131021456495896,0.18726154038251006,0.15984697897634592,0.3379217780313058,0.20770766209364763,0.06977788457921462,0.006173941372017108
0.03139846224797767,0.2937139476237666,0.24366993859398528,0.17948484202620446,0.19442982505584494,0.04967516160901234,0.0076278228432086525
0.016174602262530677,0.44423631702362865,0.14925927043267234,0.3014127212082429,0.05668972212777494,0.026611398169117655,0.005615968776032777
0.02757348532127939,0.18891562462040726,0.20726148691109952,0.38178664233835,0.14922541026893651,0.039454523237223704,0.005782827302703599
0.014408753044760733,0.4002946983954474,0.4749989799551065,0.05155064228521774,0.04082148849867802,0.013698855033202709,0.004226582787586955
0.01588485700736348,0.700349063478274,0.15160231967042442,0.08834303627560249,0.027117763263048912,0.012424573375891163,0.004278386929395602
0.02417863524962501,0.11642076393585565,0.3775408515112817,0.2906584601320121,0.13203770195204906,0.05333385982673476,0.005829727392441699
0.014516041928456385,0.8168795341955102,0.06506366914067323,0.039694294958936296,0.04106062900888542,0.019175062436661117,0.003610768330877431
0.02360221521835682,0.1715044375121882,0.14688723951261437,0.35535523576886807,0.24501968016134956,0.051482788657581845,0.006148403169041168
0.015068636642401592,0.6492813082446383,0.18392673619000638,0.09867077837358045,0.03490873172509185,0.013071057064547842,0.00507275175973363
0.027768955177672406,0.30165589705467954,0.2569288613173688,0.24245740807462787,0.12384601258839847,0.04138282226434269,0.005960043522910199
0.018949007426203125,0.30748277339195806,0.4105763897843458,0.16945947534710987,0.06438198668737442,0.02388225531685752,0.005268112046151267
0.03030754037019521,0.20620617248977818,0.1847658173161885,0.2862159774840121,0.24001094995300756,0.04540970070527432,0.007083841681544167
0.012809728348693549,0.051794098424491494,0.4436214670935922,0.3883311251066835,0.08219569506721038,0.017070822017946127,0.0041770639413828085
0.019879895307311664,0.6563371679884383,0.18457668353985487,0.07009812880126257,0.042956790318352256,0.021419237817738992,0.004732096227041306
0.01934922633001086,0.35458865534789824,0.44573371472983736,0.11495215871596776,0.038099843866980544,0.022388702676923423,0.004887698332381857
0.011164141924483673,0.5371041613329146,0.36893390548657,0.03399005439707265,0.02840470940249567,0.016761244673869642,0.003641782782593656
0.014281957272338228,0.4393086935858939,0.3853024605200793,0.0818986111630511,0.04046523452774461,0.03431287776059505,0.004430165170297798
0.028669985721944912,0.2408106639366209,0.3164121310081518,0.2578237381492894,0.11813905899640527,0.031831755759285284,0.00631266642830246
0.020415183038924888,0.26536905992608917,0.31226915485171924,0.23040247039256748,0.12422493956499059,0.041044419688998676,0.006274772536709994
0.014398283605630923,0.15156001334325725,0.23303045513636303,0.4052830924947853,0.16204609583929247,0.02871272384011737,0.004969335740553643
0.01779122527993193,0.31434675355553165,0.292669725612012,0.1961918047210624,0.13621573491919764,0.03600348379212844,0.0067812721201358575
0.01684925627751272,0.16513517941742745,0.46068838446369675,0.13750159282901409,0.15182580710286597,0.06190755932030114,0.006092220589181981
0.012863305748369103,0.29332887990290485,0.5314922237989236,0.08300140757687047,0.04884824506373033,0.026127909450729604,0.00433802845847218
0.020847640605979413,0.15406420473655622,0.1977693420974505,0.2984861579928693,0.25604375885067676,0.06540756443438346,0.007381331282084376
0.013613192248552735,0.24214522475820505,0.48390227460307356,0.18486460485710543,0.04022949897075991,0.031067449661152286,0.0041777549011509955
0.026705510240588436,0.23138056756808423,0.4821654693998839,0.15726616800731205,0.07156148949753419,0.025491044355869942,0.0054297509307270776
0.022522279172438035,0.3893473641842005,0.23663640320984144,0.1894832936112382,0.11815695812605913,0.038517009229803,0.0053366924664196725
0.014456839080226241,0.14676725170277874,0.6351015352595223,0.08497780483578601,0.06174030402203858,0.051850607957301044,0.00510565714234707
0.01369568009436852,0.46473162822296715,0.4044122153311533,0.07175707403875711,0.026672407847185848,0.014189557083534584,0.004541437382033449
0.014690818158227845,0.0973263007941421,0.13492983545704837,0.443446072713943,0.26314327126983394,0.04200284170543829,0.0044608599013663975
0.017592031112038567,0.42505700335578744,0.3143653966243035,0.16242142870834564,0.05425777641683257,0.022018444493484148,0.0042879192892081915
0.0327537574560239,0.27977067101394015,0.1777606499640974,0.3461635586156918,0.12240601038336749,0.03512561803746287,0.006019734529416267
0.026403300474020525,0.37716879829838434,0.24754889275197084,0.1728345166287616,0.1307710020357083,0.038721489572601006,0.00655200023855351
0.016356152245028416,0.6227481487302492,0.208217708942198,0.08353744490661591,0.04724944940526813,0.017613613699045412,0.004277482071594998
0.012940061186733099,0.23821974462683854,0.5141402421128822,0.13737211126520887,0.05999779567767764,0.032402863908472156,0.004927181222187372
0.013186935935704979,0.5674378850759034,0.20918684993013206,0.13897489255661102,0.04406789610392242,0.02184237235398981,0.005303168043736406
0.020389119037774954,0.29890382016594236,0.36523613406919797,0.20353119154603663,0.08041037278791674,0.02658526703924526,0.0049440953538860966
0.022919909302155782,0.232723489886193,0.37769002195015344,0.2634026971238037,0.07002720345522598,0.02789813634382384,0.0053385419386442565
0.030933686307071856,0.31510964996208407,0.0893045709942126,0.23107899286402614,0.28232089280487693,0.041981558995860965,0.009270648071867348
0.011817482886278527,0.1916007169251322,0.5867407729475221,0.09778395553471175,0.08791514769829777,0.020168050688531152,0.0039738733195263986
0.02323312382111839,0.10947498287381593,0.30956187292996806,0.40422372080897384,0.12104390675225782,0.02710660048422156,0.005355792329644382
0.01838997150621418,0.6683042101472767,0.14757772940585986,0.07305919965719758,0.06697239956343178,0.020066942798769898,0.0056295469212500615
0.015214384629714606,0.2690119899067184,0.47311444550669596,0.13719213488420862,0.07639944266975843,0.024641485365622447,0.004426117037281516
0.011118629289962063,0.7894046540948765,0.09139015812275715,0.03489344119949278,0.04929428473574305,0.019720448744138155,0.004178383813030435
0.03181914022633307,0.32867695734287106,0.08111779882194187,0.17232662097279267,0.334398031387467,0.04508685434506359,0.006574596903530768
0.026803473481621893,0.44460034848784236,0.27029008103207114,0.16913777164241134,0.06859840095793593,0.015733815715085697,0.004836108683031607
0.013754739714661499,0.326400993231044,0.32808268348744507,0.20225900030871058,0.0953986519366454,0.028632274142408896,0.005471657179084563
0.021846223542026255,0.10359244632201117,0.1527820392423594,0.3071523727468001,0.3640886115488392,0.045179545373937195,0.005358761224026698
0.015539874836541656,0.3819137967990982,0.31043294462967214,0.1822169133145811,0.07928224896772226,0.02581700090576598,0.0047972205466186605
0.012551041521034239,0.7149500506520603,0.11870277255732561,0.06953943241866402,0.04492883635633355,0.03479413647173775,0.0045337300228446694
0.01671903477130534,0.1589126093319302,0.27572887912535116,0.24322719358459613,0.23924434765446945,0.06011556718875978,0.006052368343587975
0.026173985940057154,0.4492745005951818,0.2825796955132914,0.07835931030644566,0.1293002217447065,0.027920531832947522,0.006391754067369896
0.013069984649931888,0.48747560540382756,0.23585784134827942,0.14584961309860323,0.08735558242197203,0.02595511132695863,0.004436261750427188
0.021042588496456315,0.3543845493397565,0.2860988495387792,0.23176850663962786,0.07108794910896905,0.029524730096516783,0.006092826779894289
0.03236077456543538,0.2939475399481497,0.21439561729519632,0.2060138468097045,0.167732186727944,0.07858093640240059,0.006969098251169527
0.010973642259535952,0.5714297141836508,0.192313257202514,0.12248216627382491,0.06445600019256452,0.0337791093382694,0.00456611054964034
0.017517956233330013,0.25150894705191507,0.24229512518310564,0.31030702277387834,0.11757063558047887,0.05498557091699223,0.0058147422602997725
0.014088861458500515,0.17281158357394094,0.3765235446933036,0.29000865486073185,0.11000696142690256,0.03144795811387209,0.005112435872748427
0.015073245701213545,0.6149660341245465,0.17789821191133046,0.0871392117659146,0.06822630962441334,0.032211637663137546,0.004485349209443932
0.015277377304009656,0.0691709674866694,0.5194150970725295,0.23996121541735538,0.12624045572700868,0.02531749047555486,0.004617396516872529
0.031188630901950724,0.2657529703037991,0.34347780295910874,0.169301032645089,0.13585819586182907,0.048213692809807876,0.006207674518415641
0.022125877929703493,0.40783795481153345,0.30192667325479555,0.18291264064722584,0.05601640265396786,0.024424127977651738,0.004756322725122112
0.020465775554144937,0.35224902012797593,0.32509331249105006,0.18992005960809918,0.0785794896414426,0.027767579161838647,0.005924763415448546
0.015647652373681452,0.2017954946234327,0.46472397090169276,0.18695507269495737,0.0946013636397823,0.03105255308579241,0.005223892680660976
0.013578474070981505,0.0694927971088784,0.280162941503068,0.3738754026784678,0.22845989736909872,0.02964455774610597,0.004785929523399559
0.014917367646674673,0.4413740449682475,0.259725855563647,0.173115762534009,0.06922603474942554,0.03733640612253841,0.004304528415457833
0.011830887036862324,0.7219481679659319,0.13245855802695686,0.06357381321595398,0.053796554828027185,0.012684525832300796,0.003707493093966956
0.02486551711253663,0.6692485800610048,0.12156001990019243,0.06409271109039269,0.08635528719406989,0.029135249342877444,0.004742635298926108
0.025223022914822025,0.38139682133649655,0.24434884592210934,0.15408001954746747,0.1316833328352059,0.05559557988934323,0.007672377554555477
0.01438207201348612,0.7334224140546273,0.101895098264427,0.0541300032218042,0.07125026173235709,0.02044383135828168,0.004476319355016666
0.01667703748939037,0.6023221645369784,0.2141786754568123,0.07760733200401435,0.06555134997185023,0.019239346876061908,0.004424093664892469
0.031563326411387885,0.32483950818617924,0.296136756515195,0.14703477444196839,0.16576906009678066,0.02802485051477992,0.00663172383370879
0.01434273754478857,0.5447616991662967,0.26193375894805926,0.09490911688758091,0.05454162902356985,0.024230068626564717,0.005280989803140042
0.008425676065032098,0.5813116333448703,0.3212295731261256,0.045483758978447406,0.027554326071279184,0.012622051844448368,0.0033729805697970848
0.016589991363323408,0.521065444894312,0.22858614486374548,0.13486142284419786,0.06591978606915386,0.027368999157410305,0.005608210807857077
0.023449181992685968,0.5793618343508962,0.20504475017802712,0.10316019120445223,0.060683496691944575,0.02365755615187118,0.004642989430122797
0.014790230004690158,0.11839653794563235,0.5054354244898166,0.22200677313995398,0.10339710462706542,0.030821264148897038,0.005152665643944581
0.013295685302312215,0.1275403825991493,0.6984367895819813,0.07977379466470094,0.05121159982039749,0.025070978904657294,0.004670769126801565
0.014866937975952543,0.08826185526050989,0.20961289423339186,0.45499702108769197,0.19553928070470622,0.031634601666666914,0.005087409071080605
0.02256492528812807,0.20890369467816364,0.32162829346828875,0.2966777458945572,0.11400733149590325,0.03081486555650729,0.005403143618451771
0.016199902243443906,0.07012424312925317,0.41069747057249895,0.299606403234603,0.16501131906639785,0.032969007974235916,0.005391653779567159
0.013855555544645149,0.46897643590835203,0.2895738454893173,0.141062027750586,0.055488411984995725,0.0262086006452118,0.004835122676891956
0.012408547491849498,0.32287281847557103,0.41715635273649426,0.1787867492173035,0.0483990710651913,0.01560935892983284,0.0047671020837575795
0.014843703128336824,0.16216475744141085,0.4866304304730419,0.19382043984326644,0.08384528386911647,0.052638842501139725,0.006056542743687738
0.027442440900789462,0.1099520292188243,0.3390783396691803,0.1603705274210148,0.26086725568457136,0.09468413968610331,0.007605267419516429
0.025970359253574344,0.297936860221119,0.1460273830906103,0.32351915937741943,0.15973524717905513,0.04095774530409475,0.005853245574127068
0.02087737086682087,0.26975258067572444,0.36859761072302755,0.24620427724939206,0.06833998710144636,0.02127702169035236,0.004951151693236435
0.01813658921393917,0.32420433389891484,0.3524956263160348,0.14730851743045048,0.1151793579523134,0.03685976539640924,0.00581580979193802
0.040154699666363355,0.3675446080770913,0.23958664067379284,0.21452661101344547,0.10090901959713956,0.03200523240194884,0.005273188570218713
0.01567871690404272,0.3026789437013576,0.40017222622516924,0.22774107727313475,0.03551629199110755,0.013739780857135318,0.0044729630480526816
0.01754662060445768,0.6510629171860856,0.11242177300469573,0.13444148161855357,0.05179280241319165,0.02679836892572531,0.005936036247290391
0.017228391432330882,0.2767196112372169,0.24020715318911537,0.2964508489239154,0.12301309716983941,0.04023593156028798,0.006144966487294113
0.01530575066639096,0.07806002928961489,0.26857045364118776,0.45894496099040866,0.14658129170020126,0.028120045639729203,0.004417468072467302
0.017325376572269024,0.25768917337854785,0.48116418152550844,0.12342940896734153,0.08925815648667798,0.026591888576514837,0.004541814493140289
0.017364103827101268,0.5761159229381247,0.18929472486384316,0.13291582353852824,0.05267944956542102,0.026844806491286462,0.0047851687756951125
0.020766400379940826,0.21105682387607344,0.3777980319758276,0.2767947192036745,0.08268834008038616,0.025730003591177036,0.005165680892920357
0.013294962314261808,0.6124225005585078,0.19647449337998074,0.08622227484812119,0.05283464200277386,0.034182921056858814,0.00456820583949579
0.056092302725030005,0.1344483296222269,0.24450466160376583,0.3302307686161817,0.18972620716110594,0.03537673800822921,0.00962099226346043
0.020519162228752334,0.6417073186907548,0.19322209609004565,0.07639606984957693,0.045778346179426097,0.017877922922944732,0.004499084038499576
0.013510804787379638,0.4553286944622287,0.38379371839635096,0.07723434209628742,0.04037496119408994,0.024327223494019494,0.005430255569643842
0.024325851347177775,0.36201408936652263,0.19682204245236856,0.28575913987355034,0.07912309121843399,0.04567683776602452,0.006278947975922204
0.014043815282213795,0.4841402167030725,0.39004708651119363,0.050752717270252004,0.03416776386015647,0.022563523777249676,0.004284876595862021
0.016613546359624136,0.35131974536506033,0.38586704615048883,0.15110671507535553,0.0667513826800814,0.023348309105201952,0.004993255264187863
0.013171669996362382,0.5406928888920407,0.3149239957159077,0.06591224296446375,0.03803710277891099,0.02289141552786675,0.004370684124447792
0.015522180778944902,0.653889539489428,0.1974214997448608,0.054633537885676466,0.05277032892954582,0.021337437420398,0.004425475751146116
0.013936158037271445,0.7620063196742753,0.0724783981246169,0.04250773329882429,0.07554913991348254,0.028572781360997494,0.0049494695905318315
0.01999888922935318,0.1350268299011142,0.303333172078862,0.3395599042398787,0.14334771209314343,0.05328485865477325,0.005448633802875214
0.012053709448419506,0.20419117410467696,0.5843817646774443,0.12991185363990781,0.04940998692325836,0.015549677186946682,0.004501834019346343
0.0290792916866915,0.22265794520669852,0.22134137611543164,0.2721285592958103,0.19681620725730314,0.05150811756305027,0.0064685028750145505
0.01601806337881239,0.2659742648065353,0.19605337796696515,0.32048689025477384,0.1409605031943752,0.054840505466576595,0.005666394931961582
0.03592117554450737,0.28892074738598883,0.17913379683084307,0.2541475270521709,0.17548928072663636,0.056365983816727895,0.01002148864312551
0.016027979428909774,0.6589212468198257,0.17756562988070332,0.07306516810268428,0.04347299470002688,0.02623350824005837,0.00471347282779166
0.012292584034095496,0.7147883810470691,0.2064675465610119,0.03146433370407799,0.019866237912749968,0.011027480151593123,0.0040934365894023895
0.014172190726745176,0.5625433178068214,0.2538845361531189,0.06575491886410845,0.06262380767334763,0.03569617586525417,0.005325052910604143
0.01756679967542093,0.3858781537827281,0.23529489672648757,0.20751815583448724,0.10704737588713609,0.04143588653779402,0.005258731555946026
0.01234739198620136,0.511311491895435,0.38065948350171364,0.04088666450534151,0.030969272940000882,0.01955578135993362,0.0042699138113740836
0.025274631329940893,0.6497763883603962,0.10257743023924233,0.04246994880137469,0.14011663810086797,0.03392711426330021,0.005857848904877718
0.0232839309829871,0.195725559812743,0.3053090565760049,0.18879522137798183,0.2199243661724873,0.059790405310801806,0.007171459766994079
0.010953874016546154,0.7875551400336528,0.14356090204206692,0.0223400530085354,0.01807507752130489,0.014369030893477335,0.0031459224844165136
0.023090794862720934,0.6359562788693277,0.12183053401214791,0.12267668107473953,0.05903805104259648,0.03278066062829287,0.004626999510174651
0.010771058662091946,0.2926882657434367,0.5605682139436423,0.06535463472829049,0.0484475135939623,0.018416101874799955,0.0037542114537762357
0.013800033360684883,0.7141620525519442,0.10152953494194131,0.03379217740201145,0.1056828124559869,0.027023692034614473,0.004009697252816807
0.01766319271118148,0.22273843200856697,0.4735111432109268,0.2035835730009572,0.05269170984475165,0.02490883577495357,0.00490311344866223
0.02162611477289212,0.46284807144611556,0.23262820787701322,0.15408666575905117,0.08342152772614174,0.039845194069843964,0.005544218348942226
0.012089241958964426,0.766854354378664,0.13299440657983672,0.03241230945560199,0.03841755053910364,0.01319194450709316,0.0040401925807360805
0.013604222128076274,0.45845842258388514,0.32266806233825857,0.1423893375336163,0.032669562543999324,0.02479850478643921,0.005411888085725293
0.012309656324041338,0.26418390215978993,0.524883433273726,0.1320448105067854,0.040811868572590844,0.020860850606474166,0.004905478556592192
0.026098128560834134,0.3599711320285229,0.20237457485962446,0.19827595398449935,0.15411384748435938,0.05128925052584832,0.007877112556311485
0.013619133947337459,0.40902859781918427,0.3908609344937092,0.08787494765153463,0.060729659825833095,0.03313158574129961,0.0047551405211018
0.012385341317722617,0.538400457715395,0.2672472127674975,0.10519596883621526,0.0520021592443225,0.020625102562793134,0.004143757556053925
0.027248784872567443,0.4067440138622844,0.2071190446223965,0.19443763545679776,0.11821525637979721,0.040578690457411165,0.005656574348745576
0.02582480483520539,0.1851264501347166,0.21130417929226253,0.20307976197352184,0.3042259785731692,0.06356272484160941,0.006876100349514996
0.0117611180652023,0.054235153051647764,0.40074494193015536,0.38899096752192,0.10643890297414578,0.033612058105622955,0.004216858351305844
0.015268778199201133,0.19881579690610257,0.25480106269807823,0.2965976071433914,0.1838117531958437,0.0444952297943227,0.006209772063060261
0.015842734215609847,0.058100531258632425,0.22011249718992495,0.4465759059023358,0.22032529933420783,0.034790651268717034,0.00425238083057209
0.0366244644910399,0.27615440667921776,0.22220981780202162,0.25246923829103113,0.15146984298224547,0.050382440792507734,0.01068978896193629
0.021564672193607578,0.8171530308976589,0.045257932975624415,0.037594354101314134,0.06192696891236166,0.012871545747540033,0.003631495171893445
0.03761534664422309,0.31028346481963276,0.07852563576540986,0.33091929178134916,0.15822315778100396,0.07741598954321047,0.0070171136651706436
0.022580916815757947,0.1496592284922987,0.3320032799238172,0.2533474129944092,0.1824199719669412,0.05404011435109263,0.005949075455683071
0.029662983137079924,0.3351132745361326,0.22717628310081722,0.24689546170270038,0.11899029431544376,0.0363123800904351,0.005849323117391024
0.015249971277540585,0.6888906280654912,0.10519281424492437,0.09880755282663188,0.06254483084367635,0.024737257350775876,0.0045769453909598025
0.013762286694327405,0.6598718906527539,0.1453745236413122,0.11625559470664917,0.04146079292913353,0.01879070704996383,0.004484204325859916
0.0185920452040079,0.5736182814945409,0.2146825293096616,0.1203387059760731,0.055833669656024,0.01174569460057474,0.005189073759117783
0.017096808429580723,0.5522840539404408,0.168593065996421,0.12066120892210482,0.0994933706354266,0.03670864385831109,0.005162848217715041
0.020498140636828914,0.11445582269848506,0.23238252760481054,0.39629314076721467,0.1943319500915914,0.03616775775515425,0.005870660445915148
0.019340164136644487,0.1366547715850249,0.5817672717123437,0.14674309436700844,0.08203924947654076,0.027512991495212726,0.005942457227225006
0.018449023241105693,0.10185258329328015,0.18524548370668456,0.4949652348847124,0.15920699375367836,0.03493974510831002,0.005340936012228887
0.020934030588639962,0.2548453042001665,0.27219529412865995,0.2665620072138314,0.13134415339927408,0.0481774959913249,0.005941714478103319
0.023184211983956426,0.3550480246614747,0.36716947280849754,0.16302307888418807,0.06563731334968073,0.02117229486128741,0.004765603450915093
0.012465203807290725,0.6692217729585362,0.20821480314596513,0.06829988627797275,0.022837704015995126,0.014813894290012359,0.004146735504227535
0.01845579335024594,0.7589421770906927,0.07842676385427609,0.03864935757535544,0.08119584328815518,0.020774489694943908,0.003555575146330995
0.01829567776778902,0.5504893080522277,0.28047751589623543,0.06992316610313146,0.053390027168420194,0.021960290620096513,0.0054640143920995695
0.010599036366493373,0.36706773024273265,0.4832383463873553,0.09487499967543125,0.02556784600655184,0.015130503515716338,0.0035215378057192556
0.011904666135249473,0.8591220622509939,0.038633089333471315,0.026834841976793956,0.04698671225814115,0.013303471722062695,0.0032151563232876027
0.020313230995982336,0.3942918486168209,0.2609452985186887,0.20979361630355445,0.0693773030409974,0.03944223522546415,0.005836467298492108
0.022562048653145355,0.22959978493579197,0.20665521371567097,0.1972984798398363,0.29422455482755555,0.044320085859919804,0.0053398321680799676
0.009868607957993833,0.5417273230474693,0.3081869097130133,0.09452016558236719,0.027143174218787168,0.01359782492856056,0.004955994551808695
0.015521584203135708,0.5488354919725444,0.2836028300797816,0.08431591877886976,0.04362266332242089,0.02034911336291803,0.0037523982803295704
0.04356858718740785,0.2652945273806858,0.2492572730974454,0.22032083166716937,0.1751066060113497,0.038403582503842626,0.00804859215209922
0.01380613096498794,0.14889743467990862,0.12620223059743296,0.42194836400575425,0.22848824795476058,0.05552962465772188,0.005127967139433845
0.010933649595045052,0.3354429872125927,0.45858673176822107,0.10806166322188837,0.061552548854900524,0.02132237735380866,0.0041000419935437234
0.022664480865871233,0.1527470960633468,0.2560722452838416,0.3919190508681072,0.12544817360329397,0.04568980582929948,0.005459147486239841
0.016199006700798223,0.41984465636497836,0.14928121932607027,0.292332689203103,0.09661134781597347,0.02090581620291082,0.004825264386165845
0.02014569374507277,0.20523831775815388,0.3895607657677918,0.18231487953482436,0.1301701226715368,0.06578055898218564,0.0067896615404346595
0.017549586370096838,0.22790266604187231,0.5277465096588039,0.11685963370350634,0.08572734418112002,0.019441026751705445,0.0047732332928951526
0.016917403310643883,0.2580635642857014,0.43546520593556204,0.16654168272105616,0.08795048697320286,0.030163681125635784,0.004897975648197838
0.017917970155677,0.539686246301254,0.2682157793407628,0.10425651719807649,0.04900623561652173,0.0170028128644357,0.003914438523272384
0.013893801166362543,0.10257061004161731,0.280475217411111,0.38763246820298247,0.18166498146967727,0.029138003467540724,0.0046249182407086835
0.020269814558721434,0.5197948759406088,0.19005804134500584,0.14549049922100205,0.08213328688207662,0.0361717000363335,0.006081782016251733
0.018444694745227107,0.15135429914449092,0.24859078390851988,0.37372825673073684,0.1511377374911907,0.051424548357267175,0.005319679622567376
0.01987754636132476,0.29161627427399583,0.16289182909289707,0.16555786761209668,0.31853099615275127,0.03551236828637997,0.006013118220554413
