tfidf_mnb_0,tfidf_mnb_1,tfidf_mnb_2,tfidf_mnb_3,tfidf_mnb_4,tfidf_mnb_5,tfidf_mnb_6
1.6834872780623823e-05,0.9430418334125863,0.05049002624382806,0.005453292727024658,0.0009635658420124698,3.2932759295928604e-05,1.5141424745554634e-06
0.00036130104015515423,0.8118279541767751,0.12896504599332506,0.04315997982500897,0.014749097136149887,0.0008899856587481741,4.6636169830548034e-05
1.7446541701640215e-05,0.8443311693880873,0.1320956808399576,0.021436486996090232,0.0020614538107607454,5.620464627199864e-05,1.5577771307503293e-06
4.301651475850313e-06,0.7804275811102065,0.20453458348138462,0.01409473903904501,0.0009245659403144608,1.3930801780863092e-05,2.979757957961304e-07
2.39643523475886e-05,0.9207083816781013,0.07395042615707816,0.004480930121769721,0.0007801923106797696,5.298281242247689e-05,3.1225675944362173e-06
0.00012716149200351934,0.8213190939375293,0.1490053140864977,0.025049739100155056,0.00423186711230594,0.0002534629486781799,1.3361322836264291e-05
1.2562506854127641e-06,0.9564100322493216,0.04213926883740243,0.0013278407055651246,0.00011664020581350668,4.832155110169042e-06,1.2959610859456981e-07
7.638178886399531e-06,0.29839316851325953,0.6704653128641708,0.029337085354280375,0.0017625113287536268,3.355320276456111e-05,7.30557884762602e-07
0.00020740382524217773,0.49035385532944054,0.37444361692384925,0.11555931357810498,0.018579267434496886,0.0008301604143997088,2.6382494460423234e-05
3.594252750523179e-05,0.9310681405214247,0.053713975877984085,0.011604383101926782,0.0034917538390211098,8.276192341573594e-05,3.0422087288233645e-06
5.162903618842798e-06,0.9630215262947811,0.034405506470349574,0.002303320991657588,0.0002522586809201548,1.1716180755712668e-05,5.084779116816133e-07
9.818077395353555e-05,0.9340931578559429,0.05465389562380666,0.008562758324580954,0.0024246868849634004,0.0001551453860344902,1.2175150719069857e-05
0.00047663029336551783,0.332142700087183,0.47262022445408336,0.17040425606486945,0.023148564221275193,0.0011295444255650844,7.808045366319201e-05
2.3032032849630187e-05,0.9484557515927257,0.043096627672509845,0.00678776378727877,0.001565312028885836,6.938523827626455e-05,2.1276474638198755e-06
6.116777358886719e-05,0.21454608155487498,0.570184229775513,0.190088351139477,0.02478172278282247,0.0003319448250564787,6.502148672670647e-06
4.113985387653604e-05,0.8536216548386782,0.12155078942302777,0.021329086301678946,0.003310533091792199,0.0001418263226109772,4.970168331738425e-06
0.00017886454390635159,0.8730547279412783,0.1030324511586928,0.018329310303489905,0.004901187056476504,0.0004721647393236394,3.129425683448352e-05
7.2243563641826876e-06,0.9167297547189028,0.07804772138259848,0.004608667173064927,0.0005857139140490227,2.0228202489383188e-05,6.902525376123402e-07
1.3731279358734209e-05,0.7173600472425029,0.25565746868424505,0.024809478409836078,0.0020968823102408118,6.094001607480392e-05,1.4520577374934953e-06
0.0006405827019188454,0.24397859472561362,0.4686466742866316,0.24415475499836395,0.039993316670466704,0.002477236910724471,0.00010883970627800942
6.498877731327007e-05,0.5611291726596704,0.312018115323453,0.1192638954451684,0.007322166810177139,0.00019525431306112792,6.406671161723795e-06
0.00029862221675926723,0.8264633203278372,0.12685839820797593,0.03461759068646904,0.010985134234196146,0.00074593148797013,3.100283879663108e-05
2.733434872913681e-05,0.8648460602412007,0.1256624517265611,0.008072616295707729,0.0012991884118330682,8.992311899271953e-05,2.425856973610698e-06
1.1417040567641185e-06,0.9633678256267915,0.035596179062604476,0.0009248405906090418,0.00010741355014091683,2.490343317082059e-06,1.0912247768317219e-07
3.848269231090263e-05,0.8937435030081881,0.09888038774032143,0.006036434719980912,0.0012073568602081395,8.907582501821544e-05,4.759153976103457e-06
0.00026794610461102197,0.7984772861476337,0.15898382117763968,0.033291405251424454,0.008215954822515607,0.0007278436452733797,3.574285089753081e-05
8.572156244194961e-05,0.7376614965770156,0.21916675317235843,0.03739319843306925,0.0054345690017871505,0.000248745019927915,9.516233408209312e-06
2.11524754906166e-05,0.9196451236633677,0.0741305084200089,0.005215873281926902,0.0009061127439403752,7.837575336123132e-05,2.8536619110178016e-06
0.00011617553887795385,0.8150420002495062,0.12691725703730147,0.04619986497846754,0.011440795692906224,0.000273384765442182,1.0521737511524824e-05
3.571522418249106e-06,0.8056146845768105,0.18854070028824685,0.005060121477700357,0.0007671245804799171,1.3541317964840533e-05,2.562363788480829e-07
0.0008570771680716829,0.351709284858309,0.46132243478421076,0.13039865756358907,0.05241223600178236,0.0031613903186083242,0.00013891930543195863
3.708297921199841e-06,0.9906753925960445,0.008005573118487559,0.000990594707066966,0.0003140463954942616,1.0335901067092795e-05,3.489839127915637e-07
5.802571921726504e-05,0.8978848134871242,0.08739534037164015,0.012166036902665364,0.0023453182091650515,0.00014276898544878322,7.696324732754637e-06
5.5811984654955694e-05,0.935903238950456,0.05511749942125076,0.0069694913448191355,0.0017971235080441541,0.00014912435692390172,7.710433853849748e-06
0.001858894099321747,0.2002712064814571,0.33395371558776815,0.37931583306908373,0.07917014161722175,0.005102276264558192,0.00032793288058577044
4.2330460039889e-05,0.6834849987287138,0.2842259722272906,0.02820733656667781,0.003852591994310815,0.00018237317862680565,4.396844344560702e-06
1.1754967661420549e-05,0.7181747374617807,0.13486326084344377,0.13930737080591815,0.007603630356369828,3.864001596857041e-05,6.055488570429702e-07
9.550176961950504e-05,0.6455805479453142,0.25912338983369815,0.08393004753568802,0.010927268693626084,0.0003332024620591236,1.0041759984014388e-05
0.003319659415035358,0.5942457672937471,0.29410377582985825,0.07480481709633244,0.02648685841658749,0.006388222978116938,0.0006508989703234387
0.00014317783995341135,0.9017236976653955,0.06649150980228218,0.024754730787127525,0.006507729576414792,0.00036395762060962525,1.5196708221745252e-05
2.4408009310782506e-05,0.9167810111146059,0.07324072885985884,0.007968444570371944,0.0019045421534565842,7.792985317916625e-05,2.9354392200275665e-06
0.0002546679664672539,0.19918928071243797,0.569504859654597,0.2028741848741511,0.02716689236106453,0.0009725804781040365,3.753395317849352e-05
0.00029800627989134276,0.41202272426183206,0.43420546804486754,0.13735607274721723,0.015117052136095016,0.0009526750067845753,4.800152331464956e-05
0.0002907198947267913,0.3590716979054217,0.4364740673258776,0.17915159496715188,0.023863586407382724,0.0011114284967402035,3.690500269586091e-05
2.4798521263471012e-05,0.8753485616229062,0.10472481083246829,0.017651944418987747,0.0021471669869692375,9.932856280172112e-05,3.3890546016160414e-06
6.000016536691201e-05,0.806000010414826,0.18001769565494113,0.011794324370449928,0.0019634119871994953,0.00015750322571544454,7.054181500068094e-06
7.536302245448266e-06,0.8549312217691829,0.13541564413482055,0.008934216165363634,0.0006920152204626022,1.860720434028322e-05,7.592035843999756e-07
7.759477903487657e-07,0.883828871290995,0.11305476882251966,0.002952659557880031,0.00015929603698685684,3.575041144423132e-06,5.330267717125127e-08
3.223895591540423e-06,0.7424901670062304,0.24558463493535534,0.011195259002742685,0.000712508043546328,1.3911190537247041e-05,2.9592599734040503e-07
7.927930044768473e-05,0.7677535306372902,0.17298206792206994,0.049041075332968115,0.009773391152500869,0.00036021786736720255,1.0437787357248952e-05
0.001220303612534291,0.24088094021369563,0.4344462462415793,0.24959204696103895,0.06856223276328496,0.005095423986744752,0.00020280622112078237
7.890829670465113e-06,0.961085198659886,0.03465969390165173,0.0038416462309831824,0.00038911525735962763,1.582006503709256e-05,6.350554114141113e-07
0.0001719480047667419,0.4448566466394457,0.36435830575132966,0.16353348413082874,0.02631742534000663,0.0007421021594075444,2.0087974213943894e-05
0.0013984979286138569,0.3685883290507805,0.3510580447953554,0.20127201161942648,0.0734734406208154,0.004005426035511501,0.00020424994949432977
2.363722045605185e-05,0.9672539062236221,0.02561616055208058,0.005041118028619026,0.0020068816233392373,5.601902568046276e-05,2.2773262041489007e-06
3.847717996100482e-05,0.6107839157090269,0.34091501151559495,0.04231059915629236,0.005806890150658999,0.000141471506241873,3.634782221502455e-06
3.376480739576106e-06,0.9651927092872123,0.03240496735862031,0.002124425238313989,0.00026698280207061416,7.217858320372888e-06,3.2097472111092904e-07
3.161299175769492e-05,0.8634963968936546,0.12019440157535537,0.015122700510437079,0.0010870272845243743,6.451119342726603e-05,3.3495508415799943e-06
1.9314965965704674e-05,0.35501938424098023,0.5773198344966453,0.06200785126614822,0.0055540940773625815,7.776152764602242e-05,1.7594252484122776e-06
8.067855375602328e-06,0.968685051491304,0.02704588276534358,0.0034907396539275264,0.0007483591236347483,2.1233296562588084e-05,6.658138502728771e-07
0.00020414137740062212,0.8032677554014935,0.1558831310004936,0.03242335929532568,0.007609428371640858,0.0005825064909178237,2.9678062724672257e-05
0.0006365302375063629,0.27718163340954227,0.49443652687974626,0.19434925577289575,0.03077767015130458,0.0025064999671221377,0.0001118835818850059
0.000529320240006022,0.3568545363375823,0.39932900690256157,0.20012505167669487,0.04080945195460313,0.002266538145642323,8.609474290693656e-05
3.7487765076253966e-05,0.08511865204321123,0.40777038608811644,0.49212810006270935,0.01480312890231783,0.00013709706464484816,5.1480739254554946e-06
1.7360392868930336e-06,0.9078999913253597,0.08859943958968045,0.0032239057733754344,0.0002692000591197402,5.603889176352437e-06,1.233240003693641e-07
7.219050021916086e-05,0.7546826057768249,0.1961575485158856,0.04369552840788684,0.005178856140808302,0.0002054390645869875,7.831593788339902e-06
0.00018089567657387617,0.30084859457024316,0.4235743977096348,0.25227567123638417,0.022272588074176546,0.0008226122413771558,2.5240491601402478e-05
0.0014485502554269698,0.6854346274290487,0.1928968525270113,0.0841967923349953,0.03279200939510411,0.0029962876238725307,0.0002348804345406848
9.58208694823504e-06,0.7156346766957926,0.24013325564109214,0.04112337926450968,0.0030602339156385484,3.8179950449385e-05,6.924455686969813e-07
0.00025742396266903466,0.27167052440394734,0.5329455031380947,0.17084022397888377,0.023113297126862647,0.0011345776132525333,3.844977628888857e-05
6.774135443318651e-05,0.6880270566114276,0.28221985796695265,0.024911704245575282,0.0045528372489980085,0.00021174843407472136,9.054138537582553e-06
0.0001590935572082411,0.5131260625480756,0.3730983248764127,0.09512656912637231,0.01791579968840574,0.000553266008709564,2.0884194815539404e-05
2.579402268628872e-05,0.4611882808372105,0.4488817644574306,0.08450954195582563,0.005286289575130556,0.0001054603212673557,2.8688304492389994e-06
3.55533639531206e-05,0.9573569994177689,0.034769933244392676,0.006026402477064285,0.0017332036195654734,7.443575039925254e-05,3.472126856326407e-06
1.2540505487939694e-05,0.6637574580224828,0.29060575308970266,0.043855490138015714,0.001726096406600864,4.123250574495552e-05,1.4293319724573814e-06
0.0001251224051824874,0.4478067925843866,0.4353556584969877,0.10548650326992917,0.01078868664658756,0.0004241901003892466,1.3046496537343506e-05
1.01930624958345e-05,0.9677113519732984,0.030008542480296097,0.0019046451298952096,0.0003392076287179793,2.491901314904158e-05,1.140712147869284e-06
4.1179626359856654e-05,0.753280609522459,0.19953805994045518,0.04343632079590201,0.003584482547655769,0.00011512386576025158,4.223701410160725e-06
0.0030687426057498827,0.4527750788225363,0.33122618842164675,0.14775914664010123,0.058849541164113436,0.005947278706148465,0.0003740236397033887
9.010775496226568e-06,0.9558051132495002,0.038951537040341974,0.004148177307112482,0.0010419673027702518,4.3077480734526515e-05,1.1168440443910113e-06
0.00015688993217123477,0.32160203828267453,0.5029784161128533,0.16041657068204937,0.014289708673396101,0.0005352332627867297,2.1143054067193438e-05
5.1330246421565775e-06,0.7359884474755863,0.22918431413475635,0.03318613596580728,0.001612349761044404,2.315408716578049e-05,4.655509952431622e-07
1.1779528347080213e-05,0.9525700440044457,0.04353134209130794,0.0033359133988435158,0.000521894153948243,2.7633916256486147e-05,1.3929068469548347e-06
4.7722313420087506e-05,0.8145658437006158,0.16128096077858325,0.020230871578769814,0.0037391986886847473,0.00013012226236316422,5.280677559441056e-06
8.855450324883197e-06,0.9320628615876073,0.06109800380817513,0.00580228819788517,0.0010039373923172769,2.323698154507535e-05,8.165821421084635e-07
8.461680996629878e-06,0.6096413451975987,0.3687917432208039,0.01998816728454614,0.0015343567885021583,3.520383570980353e-05,7.219918460846519e-07
5.824733345019147e-05,0.17854351199436766,0.4808111036353904,0.32181711785794714,0.018491073631717606,0.0002713599466324502,7.585600493862457e-06
6.934160154173659e-05,0.5270843781309023,0.4020908956397388,0.06210383031709996,0.008368892334899661,0.0002760041805253234,6.657795293145847e-06
0.00010637982960787174,0.8877147781349066,0.0905004133997375,0.017687303448852703,0.0037510454886922825,0.00022822505162290997,1.1854646582011784e-05
0.0007580997022877573,0.4133628197339319,0.30758899174061227,0.23929342357973,0.036523509226012496,0.0023629944547277903,0.00011016156269625329
6.0624574943363597e-05,0.8662586329958538,0.11064783539635559,0.020160867980254665,0.0026945236292381563,0.00016895534986926603,8.560073485466748e-06
5.897764541903051e-06,0.9798422276820137,0.01816407424771716,0.0016494878586115571,0.00032492139422630664,1.2790945594201884e-05,6.001072963513195e-07
0.0001541750735755158,0.48080139477119904,0.4226219238355222,0.08601461933807353,0.009960732816834638,0.00042609696647140876,2.1057198321586887e-05
0.00020052800350358707,0.5357882150341774,0.27020192885409855,0.1741395593173703,0.018944943542164437,0.0007014942297082765,2.3331018975393885e-05
8.759679664674433e-05,0.48407160546519135,0.38679468443470433,0.11568976546542706,0.01303616977796625,0.00030965165018153825,1.0526409882661472e-05
1.418797035558867e-05,0.676478450314724,0.2917724634411849,0.029153692116760548,0.0025163540407680835,6.325760346401901e-05,1.594512744501243e-06
0.0008897551937428824,0.5264278418232969,0.3653895961052994,0.08514571604281315,0.019670735791348218,0.0023197749412693946,0.00015658010222947033
1.6401976650119245e-05,0.9596717361179599,0.036410536354837306,0.0033001178917977736,0.0005607595054500329,3.8521173658132314e-05,1.926979646338611e-06
8.276551435149145e-06,0.6689371313601953,0.2094185610038896,0.11400467355989667,0.007600127753551468,3.079441038464382e-05,4.353606454261993e-07
4.198007562145897e-06,0.7068791808581639,0.2751200826743711,0.01727296580388015,0.0007075409594776651,1.5594750904846475e-05,4.3694564216373663e-07
0.0005191785595400958,0.6119471748964025,0.2589132566253619,0.1011181461917849,0.025872082632586363,0.0015611176335563483,6.904346076773596e-05
3.40823077560659e-05,0.919761506772453,0.0702013774090677,0.008370760870072437,0.0015448487986380376,8.365990597389772e-05,3.7639360407118803e-06
0.00023254059216752594,0.5148632986883592,0.34988001013848,0.12017451311001055,0.01406141099390155,0.0007622379719936348,2.5988505089350013e-05
1.600124796310343e-05,0.9524485967658199,0.04256996886949726,0.003908882586889701,0.0010143275660368998,4.049643001282626e-05,1.7265337747875486e-06
1.633735852488913e-05,0.6031733768992869,0.32703496936426235,0.06607738591634985,0.003633220701766043,6.316814893830669e-05,1.541610870314033e-06
0.001402393484226275,0.6618977067759685,0.2411897989259963,0.07198459085558204,0.020569970300877476,0.0027379105230960687,0.00021762913425429683
0.0018477812725767521,0.6060085628045792,0.28717697836118256,0.07668845037669594,0.024234869049521053,0.0037514318263142795,0.0002919263091311526
2.407367080885629e-06,0.9024197043174231,0.09361818397503788,0.0036232342717272916,0.0003269291788096227,9.326596322210451e-06,2.142935990456562e-07
3.2135594360212743e-06,0.9899344500043474,0.009105054302385202,0.0008043519554612506,0.00014498324093555921,7.662414566882436e-06,2.845228651902377e-07
6.620325807815038e-06,0.933599835907607,0.06156949255835351,0.004375095581458707,0.0004318995936159407,1.6334860350615217e-05,7.211728056325041e-07
0.0003173219926403931,0.7042231010269158,0.23490446417429442,0.05042553483008747,0.009257109053214595,0.0008336545655095483,3.8814357340386934e-05
4.109355807120868e-05,0.529933263944997,0.34754543319106,0.1147814063782786,0.007487030799620782,0.00020653101298410422,5.241114989636404e-06
4.225120450292575e-05,0.9166275475449346,0.06744271713468325,0.013122534850533876,0.002652375554390036,0.00010811684771668941,4.456863237757552e-06
0.0001909482039668412,0.9171055902920967,0.058483909266114284,0.018639243070380028,0.005145913187326609,0.0004069577231309321,2.743825698380165e-05
2.7582821267602425e-05,0.9406567160344714,0.05000160238718295,0.007275552017908357,0.0019588722858194874,7.740739163762528e-05,2.267061715742036e-06
3.435651587901013e-05,0.7588426733331797,0.22304543718052225,0.01566526793830938,0.0022981812636459083,0.00011038404384762523,3.6997246187155125e-06
0.00022236994608235326,0.8901150579518088,0.09203247793595165,0.012711968022869826,0.004388113528460621,0.0004961458492037411,3.3866765621257504e-05
0.00045870774937072187,0.7284495127790624,0.1999115096274055,0.05193656896771341,0.017823992673962334,0.0013490445410678715,7.066366141355775e-05
2.2981801056403717e-05,0.9302430516412457,0.06214318984430515,0.006612177528529338,0.0009184908640780993,5.7272683149001395e-05,2.835637636284674e-06
3.4217485317741345e-05,0.5837404316765381,0.34756079295631925,0.062441531660838955,0.006068378737043227,0.00015057579941188496,4.071684526290769e-06
0.0002936997661327841,0.1854410275492444,0.3992442417182413,0.3689517252505804,0.04443205282925039,0.0015931997142591605,4.405317229403672e-05
3.8993058335436454e-05,0.8079502188265364,0.1777588758098007,0.011670542263068451,0.0024610092837847007,0.00011584851042086967,4.512248055685678e-06
1.771417786622718e-05,0.8497423131385468,0.1278313779872123,0.02073784609480169,0.0016096079185516498,5.896351288184453e-05,2.177170139634983e-06
1.929136029453921e-05,0.7639320539190989,0.20104976080310907,0.03248381844165653,0.0024553624392690504,5.785820243469185e-05,1.8548341376530786e-06
1.8284247774500092e-05,0.9443842241252346,0.0433052401052916,0.010761321043198688,0.0014736754712412513,5.547304709466618e-05,1.781960165371969e-06
1.4274219536925242e-05,0.3879493057111957,0.4745578538506292,0.13037951120729963,0.007019445309167094,7.825151145056141e-05,1.3581907169500395e-06
1.3366393653807822e-05,0.9125771460219543,0.07542957724480412,0.010330847480864064,0.0016097263402378606,3.823592424038394e-05,1.100594245987334e-06
8.370401723182205e-05,0.8783875503670118,0.10171318489671036,0.014865108970876086,0.004700152072022833,0.00023891757214491803,1.1382104002316765e-05
3.7387146538487744e-05,0.9435398896095591,0.050193110827883955,0.005096668532761342,0.0010572291578963074,7.081325039324673e-05,4.9014749687691265e-06
0.0001484557458282623,0.6286639618653308,0.28908069647449225,0.07208569507224596,0.009595832998253648,0.00040576926906872373,1.9588574779145828e-05
0.006740136749208,0.46336979336630996,0.25096736938332476,0.15221264788989078,0.1079394725876465,0.017314799198332505,0.00145578082528564
3.821466633538832e-05,0.21994554937519153,0.6445744495451741,0.1265787797953028,0.008691432532324801,0.00016703217724223874,4.541908427687106e-06
1.2953882387830234e-05,0.8971589804546494,0.09704338744293703,0.00499920234851284,0.0007525445466387925,3.1474645232112494e-05,1.456679642799577e-06
1.7663683179541686e-05,0.287860959666573,0.6344534520564096,0.0707471575486935,0.0068002045819995065,0.00011853621957980797,2.0262435617798697e-06
5.497608579250501e-05,0.9302122770345758,0.05870518537507282,0.009062199775077159,0.001852205261812644,0.00010717489140862233,5.981576258914556e-06
6.360633377068317e-05,0.7351109969324645,0.23902954352154868,0.022830742992327124,0.002787779253624819,0.00016939694243801602,7.934023826928277e-06
4.75265638719072e-05,0.9004208924228386,0.08522659233823102,0.011581753250932384,0.002572667306501318,0.0001444647813972439,6.103336230102312e-06
0.0001369692529484679,0.7184063638843455,0.20672696383998318,0.06626518008557314,0.008053808554054668,0.0003955406335173865,1.5173749579262477e-05
1.2891912679758108e-05,0.5003773819841971,0.4306319335544095,0.06516651166371153,0.003756782194464737,5.348081911033979e-05,1.0178714270092052e-06
0.00026774677922975805,0.16998437193794536,0.25148296339726917,0.5472139977406771,0.030175584347726502,0.0008403265902127026,3.5009206941093056e-05
0.00022547962109676704,0.5239447131371072,0.4124804809665566,0.04875595584419365,0.013681337379447402,0.0008798431290567956,3.218992254036189e-05
5.789016943811159e-05,0.742347087270756,0.2329776884144128,0.021100315356533218,0.00335849511451562,0.00015234413451768242,6.179539823451078e-06
0.0003331820937353614,0.2520149249131187,0.3649233436167906,0.34746107837145673,0.03413496924589745,0.001082722006602949,4.977975239685602e-05
4.95221297110992e-07,0.7679105298054034,0.22662915121598895,0.0052237315595508975,0.00023384501038588635,2.213575931303323e-06,3.361143951680765e-08
4.210937477445851e-06,0.6599148412349982,0.31924087541934243,0.019709589548038534,0.001108974281091463,2.1069124225404368e-05,4.3945482623917306e-07
0.00013881474742633314,0.6427054314923032,0.3089492554939752,0.04081206652640808,0.006856166712091033,0.000516968010008326,2.12970177895277e-05
6.270141846034875e-05,0.7029576187302146,0.2723416713818295,0.021219479765271866,0.0032283195274014575,0.00018195822337397206,8.250953450934494e-06
0.0016213896516376627,0.752542545950492,0.17223468022948502,0.045501642386784065,0.02409974912816412,0.003719598724089228,0.00028039392934845056
8.08427941603904e-05,0.839480024067124,0.13518962800998738,0.020505154167707852,0.004525648514973204,0.00020918942835537968,9.51301769536365e-06
0.0003558369096245943,0.44844025175271296,0.4100856673916887,0.11410312707156693,0.025633490569974153,0.0013288219913622729,5.2804313070916764e-05
1.6631858764575806e-06,0.853658176104352,0.1392703218151611,0.006653752737351082,0.000409029591846412,6.911079099898093e-06,1.454863138010601e-07
1.9516152090550116e-05,0.6524314115140568,0.29215247754890245,0.05190044129875844,0.0034262490285564156,6.805092203075548e-05,1.8535356022246546e-06
0.00014393839923525494,0.4461622572521583,0.3542562957030607,0.17970250264928084,0.01919631918754716,0.0005220135607982272,1.6673247916528087e-05
0.0006005469389224812,0.5373607004972945,0.34166924319994596,0.09262013623262003,0.026028211137577768,0.0016386056371777945,8.255635645828378e-05
5.598289975473093e-05,0.7957562849233853,0.18357485585672118,0.017552172724776233,0.0028563584177316082,0.00019738229854768355,6.962879083382636e-06
2.3060256465749165e-06,0.9435229798138653,0.05420508141554568,0.002095138679469793,0.00016856731762716543,5.732661889394606e-06,1.9408595471241236e-07
6.001245687085131e-06,0.9476140987989636,0.047244206597349694,0.004668788582462466,0.00044847864317079135,1.7791250493306544e-05,6.348818729909848e-07
0.00018868022387134672,0.7908342585928746,0.17588383809781796,0.02617206026871451,0.006312698513863707,0.0005794051466020456,2.9059156255909034e-05
0.00019800151472649453,0.7878841612084125,0.16798176591730335,0.03514878044620949,0.008293376749702356,0.0004708223256792962,2.3091837966916616e-05
4.34326667007492e-05,0.7439639802333428,0.2116884499083703,0.040886249250061825,0.003268515698738718,0.00014383052256132658,5.5417202274888545e-06
5.4657166245794246e-05,0.8179907537724211,0.16216538248333723,0.016907667688508925,0.0027199147058132186,0.00015535400533801523,6.270178333031452e-06
8.329065417899881e-05,0.7073169943467414,0.23235110690185806,0.052904036026850995,0.007050535168938714,0.00028542474303041345,8.612158404428561e-06
4.261067278509176e-05,0.5908057353717886,0.3855837846058532,0.02068924997304333,0.00271817459760917,0.0001552182955151895,5.2264834058441265e-06
5.100066992458324e-06,0.9064785487433353,0.0861651222504898,0.00684062698532711,0.0004954297520784851,1.467465434299444e-05,4.97547433307332e-07
7.260346003577537e-05,0.6797646455920522,0.22751290134104174,0.08428043779929809,0.008122620880137177,0.0002385284450769494,8.262482358694116e-06
9.392233831502552e-05,0.7858652295137466,0.1766598983438448,0.03215359438247326,0.004945359480346678,0.0002695273030379414,1.246863823361627e-05
0.00047870587087976615,0.5438834511773286,0.3294099982090478,0.10333346550126041,0.02163303962743786,0.0011888718341475527,7.246777990017264e-05
5.979662863375922e-05,0.7057047046380562,0.25393590209087835,0.035148580632089296,0.004967731901700273,0.00017757812302442825,5.705985618044142e-06
0.00016714971381395012,0.5866023962895427,0.33886625828957084,0.06372991591274522,0.010155229409682819,0.0004600295975672586,1.902078707890249e-05
6.781223612093291e-05,0.9395198082855007,0.050695076276900286,0.007199735617869488,0.0023230463377995384,0.00018570851761054945,8.812728197454979e-06
3.783778563015386e-06,0.7364603930060192,0.2571439688292039,0.005865347586751377,0.0005103784995479856,1.5797799042043934e-05,3.305008678138145e-07
0.00025846693702521507,0.6406569258003038,0.28429425794091917,0.05883722564058928,0.0151595214620756,0.000757372970240814,3.6229248842993705e-05
1.682658620775806e-05,0.9264624002780494,0.06111962523062179,0.01086869855824486,0.0014997764561738855,3.140214483617327e-05,1.2707458670828483e-06
4.655168743042798e-06,0.8871035486242901,0.10316589016012193,0.008955164373313555,0.0007561998577531532,1.4166166020353565e-05,3.7564975540540645e-07
2.9738258080896435e-05,0.5201684455444124,0.4333041317157111,0.042796820937649006,0.003581733792132982,0.00011525593862758225,3.873813384209425e-06
7.3370518681554e-06,0.27340406416161006,0.43470592483312503,0.28403962597179555,0.007795113417647573,4.730446607974836e-05,6.300978716491252e-07
1.266566496344893e-05,0.9574248267643984,0.038219561859979184,0.0037112755528177317,0.0006031674531746389,2.710886317719982e-05,1.3938414890465078e-06
5.016975330277428e-05,0.6121449646028772,0.354924445017493,0.02799297461663796,0.004689613714507506,0.00019165722425899234,6.1750709189273056e-06
1.1980361968205455e-05,0.87961083427328,0.10986640307211144,0.009143159841658158,0.0013374438596640585,2.8913936219328437e-05,1.2646550979175277e-06
0.00017679484732405134,0.2506738363808131,0.5186711446114572,0.20620149728012754,0.023457795801803485,0.0007944570307739785,2.447404770258393e-05
3.797901993880133e-05,0.9369788122669874,0.0480684291131435,0.01300204160643122,0.001825820968214988,8.302955950403268e-05,3.88746578181907e-06
3.593984053217431e-05,0.8112337066824129,0.13588679443331303,0.04348680528756154,0.009213089827800041,0.00014071448878612904,2.949439591910923e-06
7.106444616097897e-06,0.4454102321237506,0.4722943425302722,0.07815338530019326,0.004095381090801166,3.8978651677910425e-05,5.738586909967084e-07
0.0003135932334937451,0.44340574186391146,0.40778130185247363,0.1185679885249109,0.028690360687239347,0.0012007907614037445,4.0223076570086e-05
2.7772822170788517e-05,0.6254416184885141,0.30017786276180974,0.06975396814741983,0.004496811492942694,9.894660552864426e-05,3.0196816191966137e-06
0.00030863919408766785,0.590362831912743,0.30847416851879056,0.07874408126502948,0.0209655696696567,0.0011031237041255672,4.158573556736798e-05
1.6171795422168288e-05,0.8569427239158699,0.13048815238782954,0.010787323502031251,0.0017196464211883232,4.430015599062944e-05,1.68182167332362e-06
7.1224606608899055e-06,0.9603080533643571,0.03636210774000641,0.0029207935433789465,0.0003851147342037869,1.6111042364796372e-05,6.971150272338186e-07
0.0028466093565786927,0.5032380017859659,0.28034426497698195,0.15449619647713025,0.052681264711407126,0.0059757370101588565,0.0004179256817805627
3.671101513235123e-05,0.7622369745710521,0.2133362937665782,0.021585697054327783,0.002660318014121482,0.00013929508965897325,4.710489128274141e-06
0.00013196817163968133,0.715850155416495,0.22020041533476897,0.055369010011211736,0.008020108369594338,0.0004135803137805462,1.4762382508617139e-05
2.5845485472295618e-05,0.3246245398231463,0.5644774681004593,0.10463486447450836,0.006113200372804573,0.00012144466034365317,2.6370832669034993e-06
0.00019187922813254118,0.8426253794937482,0.11842301602011171,0.02987300516872642,0.008376265396476412,0.0004894438476470919,2.1010845155608472e-05
4.0240023932392856e-06,0.7416993220667953,0.24840906200409715,0.00899821243067229,0.0008712946486798765,1.7709113117837633e-05,3.7573424345997783e-07
2.2203260900517907e-06,0.8864117367549282,0.11039761101424048,0.0028958223823248967,0.00028395172257338606,8.445352324945673e-06,2.1244752213097282e-07
0.00023807006720923492,0.4628356993257802,0.35582473760179284,0.16393786052572132,0.016444286294890108,0.0006884157345473982,3.0930450058338054e-05
4.12643504246615e-05,0.7872270673425085,0.1675948003251217,0.040655886273183985,0.004344586873909448,0.00013110506056382637,5.289774293334167e-06
6.138407069919828e-06,0.9485587086300342,0.045055346772990515,0.005692180797282821,0.0006714334904968672,1.5687828023777545e-05,5.040740990539413e-07
6.508038894450612e-06,0.9742554800910032,0.023781309646893574,0.0015851252388171754,0.0003562068613981802,1.4748180312559688e-05,6.219426763849131e-07
6.955857496596212e-06,0.6930725201132621,0.25253533969686626,0.049995982697823786,0.004338530480347393,5.005443655543071e-05,6.167176541045701e-07
0.00016708418138454173,0.845395697961103,0.12218676060400904,0.028588954049010473,0.0033417411442472843,0.0002983969379458924,2.1365122300745302e-05
